name;coalicion;condicion;partido;estado_legal
Jose Leonardo Prat Quevedo; MUD; Principal;LCR;no imposibilitado
Addy Coromoto Valero Velandria; MUD; Principal;AD;no imposibilitado
Williams Daniel Davila Barrios; MUD; Principal;AD;no imposibilitado
Williams Alexander Gil Linares; MUD; Principal;CC;no imposibilitado
Alfonso Jose Marquina Díaz; MUD; Principal;PJ;no imposibilitado
Adriana María D'elia Briceño; MUD; Principal;PJ;exilio
Américo Giuseppe De Grazia Veltri; MUD; Principal;LCR;asilo
Amelia Geraldine Belisario Socorro; MUD; Principal;idependiente;no imposibilitado
William Barrientos; MUD; Principal;UNT;no imposibilitado
Andrés Eloy Camejo Espinoza; MUD; Principal;AD;no imposibilitado
Angel Antonio Medina Devis; MUD; Principal;PJ;no imposibilitado
Tobias Rafael Bolivar Parra; MUD; Principal;AD;no imposibilitado
Virgilio Ferrer Brujes; MUD; Principal;UNT;no imposibilitado
Angel Luis Alvarez Gil; MUD; Principal;VP;no imposibilitado
Tomas Ignacio Guanipa Villalobos; MUD; Principal;PJ;no imposibilitado
Antonio Troconiz Avilio; MUD; Principal;PJ;no imposibilitado
Timoteo Zambrano Guedez;CONCERTACION; Principal;CMC;no imposibilitado
Sonia Andreina Medina Guerrero; MUD; Principal;VP;exilio
Teodoro Felipe Campos Rodríguez; MUD; Principal;idependiente;no imposibilitado
Romny Oscar Flores Figueredo; MUD; Principal;AD;no imposibilitado
Sergio Vergara Gonzalez; MUD; Principal;VP;exilio
Romel Edgardo Guzamana; MUD; Principal;idependiente;desinrcorporado
Robert Jose Alcala Arellan; MUD; Principal;AD;no imposibilitado
Richard Eloy Arteaga Blakma; MUD; Principal;VP;no imposibilitado
Armando Armas Cuartin; MUD; Principal;VP;no imposibilitado
Richard Jose Blanco Cabrera; MUD; Principal;;exilio
Biagio Pilieri Gianninoto;16-J; Principal;Convergencia;no imposibilitado
Rafael David Guzmán Reverón; MUD; Principal;PJ;exilio
Bolivia Milagros Suárez Lucena; MUD; Principal;LCR;no imposibilitado
Pierre Aoueiss Maroun; MUD; Principal;AD;no imposibilitado
Carlos Alberto Lozano Parra; MUD; Principal;CAMINA;no imposibilitado
Carlos Alberto Paparoni Ramirez; MUD; Principal;PJ ;clandestinidad
Orlando Jose Avila Guerra; MUD; Principal;UNT;no imposibilitado
Carlos Andres Gonzalez Salinas; MUD; Principal;AD;no imposibilitado
Carlos Eduardo Berrizbeitia Giliberti; MUD; Principal;PRVZL;no imposibilitado
Carlos Andres Michelangeli Armas; MUD; Principal;AD;no imposibilitado
Omar Barboza; MUD; Principal;UNT;no imposibilitado
Carlos Modesto Prosperi Manuitt; MUD; Principal;AD;no imposibilitado
Olivia Yaneth Lozano Uzeche; MUD; Principal;VP;no imposibilitado
Nora Cecilia Bracho Parra; MUD; Principal;UNT;no imposibilitado
Chaim Jose Bucarán Paraguan; MUD; Principal;PROCIUDADANO;no imposibilitado
Conrado Antonio Perez Linares; MUD; Principal;PJ;no imposibilitado
D'lsa Jenniffer Solórzano Bernal; MUD; Principal;EC;no imposibilitado
Milagros Susana Sanchez Eulate; MUD; Principal;AD;no imposibilitado
Milagros De Jesús Paz Fuenmayor; MUD; Principal;PJ;no imposibilitado
Milagro Valero; MUD; Principal;PJ;exilio
Dennis Yuramis Fernández Solórzano; MUD; Principal;AD;no imposibilitado
Miguel Alejandro Pizarro Rodriguez; MUD; Principal;PJ ;exilio
Melva Matucha Paredes Fischer;CONCERTACION; Principal;CMC;no imposibilitado
Mauglimar Baloa; MUD; Principal;MPV;exilio
Mariela Magallanes; MUD; Principal;LCR;asilo
Dinorah Jaxilda Figuera Tovar; MUD; Principal;PJ;exilio
Edgar José Zambrano Ramírez; MUD; Principal;AD;no imposibilitado
Elias Matta Wehbe; MUD; Principal;UNT;no imposibilitado
Marialbert Juliana Barrios Slother; MUD; Principal;PJ;no imposibilitado
Eliezer Ramón Sirit; MUD; Principal;AD;no imposibilitado
Elimar Carolina Diaz Garcia; MUD; Principal;PJ;no imposibilitado
Maria Teresa Perez Gonzalez;CONCERTACION; Principal;AP;no imposibilitado
Enrique Márquez; MUD; Principal;UNT;no imposibilitado
Maria Hernández Del Castillo; MUD; Principal;PJ;no imposibilitado
Ezequiel Eligio Pérez Roa; MUD; Principal;AD;no imposibilitado
Marco Antonio Bozo Tamayo; MUD; Principal;PJ;no imposibilitado
Francisco Jose Sucre Giffuni; MUD; Principal;VP;no imposibilitado
María Beatriz Martinez Riera; MUD; Principal;PJ;no imposibilitado
Franklyn Leonardo Duarte; MUD; Principal;COPEI;no imposibilitado
Freddy Alejandro Guevara Cortez; MUD; Principal;VP;asilo
Freddy Francisco Superlano Salinas; MUD; Principal;VP;exilio
Luis Emilio Rondon Hernandez; MUD; Principal;UNT;no imposibilitado
Freddy Rafael Valera Medina; MUD; Principal;AD;no imposibilitado
Freddy Segundo Paz Mendoza; MUD; Principal;UNT;no imposibilitado
Gaby Andreina Arellano; MUD; Principal;VP;exilio
Gian Luis Lippa Preziosi; MUD; Principal;PJ;no imposibilitado
Luis Eduardo Parra Rivero; MUD; Principal;PJ;no imposibilitado
Luis Carlos Padilla Villalba; MUD; Principal;AD;no imposibilitado
Maribel Guédez;CONCERTACION; Principal;CMC;no imposibilitado
Luis Aquiles Moreno Cirimele; MUD; Principal;AD;no imposibilitado
Gladys Guaipo De García; MUD; Principal;AD;no imposibilitado
Goncalves Ylidio De Abreu; MUD; Principal;UNT;no imposibilitado
Gregorio Segundo Graterol Roque; MUD; Principal;PJ;no imposibilitado
Héctor Enrique Cordero Rodríguez; MUD; Principal;UNT;no imposibilitado
Luis Alberto Silva Alacayo; MUD; Principal;AD;no imposibilitado
Luis Stefanelli Barjacoba; MUD; Principal;VP;no imposibilitado
Luis Florido Barreto; MUD; Principal;idependiente;exilio
Henry Lisandro Ramos Allup; MUD; Principal;AD;no imposibilitado
Hernan Claret Aleman Perez; MUD; Principal;AD;no imposibilitado
Ismael Garcia; MUD; Principal;VP;exilio
Iván Stalin González Montaño; MUD; Principal;UNT;no imposibilitado
Karin Arieta Salanova Rueda; MUD; Principal;VP;no imposibilitado
Julio Cesar Reyes;CONCERTACION; Principal;AP;no imposibilitado
Julio Andres Borges Junyent; MUD; Principal;PJ;exilio
Juan Pablo García Canales;16-J; Principal;VV;no imposibilitado
Jesus Alexis Paparoni Duran; MUD; Principal;UNT;no imposibilitado
Juan Pablo Guanipa Villalobos; MUD; Principal;PJ ;no imposibilitado
Jesus Antonio Abreu; MUD; Principal;VP;no imposibilitado
Juan Miguel Matheus Fernandez; MUD; Principal;PJ;no imposibilitado
Jony Rahal Khouri; MUD; Principal;PJ;no imposibilitado
Jorge Alberto Millan Torrealba; MUD; Principal;PJ;no imposibilitado
Juan Javiel Garcia Manaure; MUD; Principal;PJ;no imposibilitado
José Gregorio Noriega Figueroa; MUD; Principal;idependiente;no imposibilitado
José Manuel Olivares Marquina; MUD; Principal;PJ;exilio
Jose Brito Rodriguez; MUD; Principal;PJ;no imposibilitado
Jose Antonio España Marquez;CONCERTACION; Principal;CMC;no imposibilitado
Jose Angel Guerra Brito; MUD; Principal;PJ ;asilo
Juan Gerardo Guaido Marquez; MUD; Principal;VP;no imposibilitado
Jose Benilde Trujillo Vera; MUD; Principal;AD;no imposibilitado
Juan Carlos Velazco Quintero; MUD; Principal;AD;no imposibilitado
Juan Carlos Requesens Martinez; MUD; Principal;PJ;detenido
Jose Gregorio Aparicio Figueroa;CONCERTACION; Principal;CMC;no imposibilitado
Jose Simón Calzadilla Peraza; MUD; Principal;MPV;exilio
Adolfo Ramon Superlano;CONCERTACION; Principal;CMC;no imposibilitado
Jose Luis Pirela Romero;16-J; Principal;idependiente;no imposibilitado
Dianela Parra De Avila; MUD; Suplente;;
Jose Rafael Hernandez; MUD; Suplente;MPV;no imposibilitado
Jose Leonardo Regnault Hernandez; MUD; Suplente;PJ;no imposibilitado
Juan Andres Mejia Szilard; MUD; Suplente;VP;exilio
Juan Bautista Vilera Del Corral; MUD; Suplente;;
Juan Carlos Bolivar Diaz; MUD; Suplente;;
Jose Gregorio Correa; MUD; Suplente;;
Jose Gregorio Hernandez Obregon; MUD; Suplente;PRVZL;no imposibilitado
Jose Antonio Mendoza Rivas; MUD; Suplente;;
José Alberto Sánchez Montiel; MUD; Suplente;;
Joaquin Eduardo Aguilar Villasmil; MUD; Suplente;;
Jesus Gabriel Peña Navas; MUD; Suplente;;
Jesús Omar González Moreno;16-J; Suplente;VV;no imposibilitado
Jeesús Mark Yánez Morales; MUD; Suplente;;
Julio César Montoya Medero; MUD; Suplente;;
Jairo Antonio Bao Barrientos; MUD; Suplente;;
Julio Cesar Moreno Rangel; MUD; Suplente;;
Ivlev Jesus Silva Malave; MUD; Suplente;;
Karin De Los Angeles Vera Suarez; MUD; Suplente;UNT;no imposibilitado
Kerrins Jose Marvarez Medina; MUD; Suplente;;
Larissa González Martínez; MUD; Suplente;;
Leandro Jose Dominguez Baez; MUD; Suplente;;
Lawrence Augusto Castro Rivas; MUD; Suplente;VP;no imposibilitado
Ligia Marina Delfin Valencia; MUD; Suplente;VP;no imposibilitado
Linconl Marcotulio Perez; MUD; Suplente;;
Liz Carolina Jaramillo De Miranda; MUD; Suplente;PJ;no imposibilitado
Liz María Márquez Socorro; MUD; Suplente;;
Guillermo Antonio Palacios Castillo; MUD; Suplente;UNT;no imposibilitado
Luis Alberto Barragan Jimenez;16-J; Suplente;VV;no imposibilitado
Hector Ramon Vargas Torres;CONCERTACION; Suplente;AP;no imposibilitado
Guillermo Antonio Luces Osorio; MUD; Suplente;VP;no imposibilitado
Gilmar Daligio Marquez Criollo; MUD; Suplente;VP;no imposibilitado
Gilberto Sojo Rengifo; MUD; Suplente;VP;no imposibilitado
Gilber Alexander Caro Alfonzo; MUD; Suplente;VP;no imposibilitado
Freddy Omar Castellanos Navarro; MUD; Suplente;;
Luis Williams Loaiza Rincon; MUD; Suplente;EC;no imposibilitado
Mabelly Josefina Soto Rosa De Leon; MUD; Suplente;;
Macario Bonifacio Gonzalez Arias;CONCERTACION; Suplente;AP;no imposibilitado
Magalvi Jose Estaba Mata; MUD; Suplente;;
Manuel Gonzalez Marrero; MUD; Suplente;COPEI;no imposibilitado
Manuel Jose Teixeira Abreu; MUD; Suplente;MPV;no imposibilitado
Manuela Bolivar Rivas; MUD; Suplente;VP;no imposibilitado
Franco Manuel Casella Lovaton; MUD; Suplente;VP;exilio
María Concepción Mulino De Saavedra; MUD; Suplente;CC;no imposibilitado
Fátima Suárez Valente; MUD; Suplente;;
Marco Aurelio Quñonez Gómez; MUD; Suplente;VP;no imposibilitado
Eudoro Antonio González Dellan; MUD; Suplente;;
Emilio Antonio Fajardo Linares; MUD; Suplente;;
Edwin Rafael Luzardo A?ez; MUD; Suplente;;
Marianela Fernandez Alvarado; MUD; Suplente;;
Eduardo Jose Marín Carvajal; MUD; Suplente;;
Dignora Antonia Hernandez Castro;16-J; Suplente;VV;no imposibilitado
Mary Mora Morales; MUD; Suplente;;
Mary Grace Alvarez Marquez;CONCERTACION; Suplente;CMC;no imposibilitado
Jose Ricardo Salazar Gamboa; MUD; Suplente;;
Deyalitza Aray; MUD; Suplente;PRVZL;no imposibilitado
Desiree Virginia Barboza Acosta; MUD; Suplente;VP;no imposibilitado
Denncis Emilio Pazos Bravo; MUD; Suplente;;
Daniel Eduardo Arias Betancourt; MUD; Suplente;;
Daniel Armando Antequera Zubillaga; MUD; Suplente;LCR;no imposibilitado
Mildred Janet Carrero Paredes; MUD; Suplente;VP;no imposibilitado
Nafir Coromoto Morales Alvarez; MUD; Suplente;;
Cesar Augusto Cadenas Roa; MUD; Suplente;;
Carmen Maria Sivoli Barrios; MUD; Suplente;;
Carlos Enrique Valero; MUD; Suplente;UNT;no imposibilitado
Oneiber Rafael Peraza Perez;CONCERTACION; Suplente;AP;no imposibilitado
Oneida Guaipe De Ávila; MUD; Suplente;;
Carlos Alberto Bastardo Campos;16-J; Suplente;VV;no imposibilitado
Oscar Adolfo Ronderos Rangel; MUD; Suplente;;
Pablo Francisco Moronta Meza; MUD; Suplente;;
César Leonardo Alonso Cardozo; MUD; Suplente;;
Rafael Antonio Veloz García; MUD; Suplente;VP;no imposibilitado
Rafael Arturo Ramírez Colina; MUD; Suplente;;
Rachid Yasbek Valdez; MUD; Suplente;;
Bibiana Geanine Lucas Freitas; MUD; Suplente;;
Ramón Eduardo Flores Carrillo; MUD; Suplente;VP;no imposibilitado
Ramón José López Colina; MUD; Suplente;PJ;exilio
Renzo David Prieto Ramirez; MUD; Suplente;VP;no imposibilitado
Ricardo Ernesto Aponte Villarroel; MUD; Suplente;VP;no imposibilitado
Auristela Vásquez De Castillo; MUD; Suplente;;
Ricardo Fernández; MUD; Suplente;;
Arnoldo Eleuterio Benitez Castillo; MUD; Suplente;LCR;no imposibilitado
Armando Rafael Lopez Acosta; MUD; Suplente;;
Aquiles Antonio Arvelo Liscano; MUD; Suplente;;
Antonio Jose Roman Pinto; MUD; Suplente;;
Rosalio Ismael León Luque; MUD; Suplente;VP;no imposibilitado
Rosmit Eliecer Mantilla Flores; MUD; Suplente;VP;exilio
Sandra Lizbeth Flores Marquez; MUD; Suplente;;
Antonio Jose Ecarri Bolivar; MUD; Suplente;;
Antonio Gustavo Geara Perez; MUD; Suplente;;
Tamara Adrian Hernandez; MUD; Suplente;VP;no imposibilitado
Tatiana Montiel De Elneser; MUD; Suplente;;
Antonio Alberto Aranguren Castillo; MUD; Suplente;;
Angel Rafael Caridad Gonsalez; MUD; Suplente;;
Angel Ernesto Alvarez Medina; MUD; Suplente;PJ;no imposibilitado
Angel Eduardo Torres Morillo; MUD; Suplente;VP;no imposibilitado
Angel Daniel Alvarado Rangel; MUD; Suplente;;
Wilfredo Galindez Rojas; MUD; Suplente;;
Ana Mercedes Aponte Merchan; MUD; Suplente;AD;no imposibilitado
Alejandra Coromoto Peña Rodriguez; MUD; Suplente;;
Adriana Pichardo Bello; MUD; Suplente;VP;no imposibilitado
Winston Eduardo Flores Gomez; MUD; Suplente;VP;exilio
Xavier Andres Vega Loor; MUD; Suplente;;
Yajaira Josefina Castro Briceño; MUD; Suplente;;
Yanet Fermín; MUD; Suplente;VP;no imposibilitado
Yolanda Tortolero Martínez; MUD; Suplente;;
Yorman Enrique Barillas Gil; MUD; Suplente;;
Yulibert Guacarán De Robles; MUD; Suplente;VP;no imposibilitado
Julio Ygarza;MUD;Principal;MPV;desinrcorporado
Nirma Guarulla;MUD;Principal;MPV;desinrcorporado
